sku,title,brand,product_url,bullet_points,price,image,in_stock,rating,reviews,e_retailer,client,market,type,position,listing_url,page
168405,OBH Nordica Spa Sensation epilator NU9420N0 ,,https://www.elgiganten.dk/product/outlet/obh-nordica-spa-sensation-epilator-nu9420n0/168405,"['45 min. brugstid', 'Patenteret Skin Respect teknologi', 'Wet & Dry brug, 3 stk. tilbehør']",282.-,https://www.elgiganten.dk/image/dv_web_D18000100266540/168405/obh-nordica-spa-sensation-epilator-nu9420n0--plp_product-tile-250.jpg,False,, 0,elgiganten.dk,P&G,DK,Search,41,https://www.elgiganten.dk/search/epilator,1
372605,Braun Silk-épil 9 SensoSmart epilator 9/880 ,,https://www.elgiganten.dk/product/outlet/braun-silk-epil-9-sensosmart-epilator-9880/372605,"['Ledningsfri brug, våd og tør brug', 'SensoSmart-teknologi', '7 ekstra stykker tilbehør']",1049.-,https://www.elgiganten.dk/image/dv_web_D18000100276798/372605/braun-silk-epil-9-sensosmart-epilator-9880--plp_product-tile-250.jpg,False,, 0,elgiganten.dk,P&G,DK,Search,42,https://www.elgiganten.dk/search/epilator,1
65335,Braun Silk-épil 9 SensoSmart epilator 9/980 ,,https://www.elgiganten.dk/product/outlet/braun-silk-epil-9-sensosmart-epilator-9980/65335,"['Kabelfri våd og tør brug', 'SensoSmart-teknologi, MicroGrip-pincet', '13 stykker tilbehør, herunder bikinitrimmer og 2 eksfolieringsbørster']",1529.-,https://www.elgiganten.dk/image/dv_web_D180001002496250/65335/braun-silk-epil-9-sensosmart-epilator-9980--plp_product-tile-250.jpg,False,, 0,elgiganten.dk,P&G,DK,Search,43,https://www.elgiganten.dk/search/epilator,1
83475,Braun Silk-épil 5 SensoSmart epilator 5/870 ,,https://www.elgiganten.dk/product/outlet/braun-silk-epil-5-sensosmart-epilator-5870/83475,"['Ledningsfrii brug, våd og tør brug', 'SensoSmart teknologi, massageruller', '5 tilbehørsdele, herunder ansigtsbørste']",186.-,https://www.elgiganten.dk/image/dv_web_D18000100276156/83475/braun-silk-epil-5-sensosmart-epilator-5870--plp_product-tile-250.jpg,False,, 0,elgiganten.dk,P&G,DK,Search,44,https://www.elgiganten.dk/search/epilator,1
87424,Braun Silk-épil 9 SensoSmart epilator 9/880 ,,https://www.elgiganten.dk/product/outlet/braun-silk-epil-9-sensosmart-epilator-9880/87424,"['Ledningsfri brug, våd og tør brug', 'SensoSmart-teknologi, MicroGrip-pincetter', '7 ekstra stykker tilbehør, herunder ansigtsbørste']",1349.-,https://www.elgiganten.dk/image/dv_web_D18000100276798/87424/braun-silk-epil-9-sensosmart-epilator-9880--plp_product-tile-250.jpg,False,, 0,elgiganten.dk,P&G,DK,Search,45,https://www.elgiganten.dk/search/epilator,1
340594,Philips 8000 Series Wet&Dry epilator BRE74010 ,,https://www.elgiganten.dk/product/outlet/philips-8000-series-wetdry-epilator-bre74010/340594,"['Brugstid: 40 minutter', 'Børste til kropseksfoliering', 'Fodfil til pedicure']",899.-,https://www.elgiganten.dk/image/dv_web_D180001002501930/340594/philips-8000-series-wetdry-epilator-bre74010--plp_product-tile-250.jpg,False,, 0,elgiganten.dk,P&G,DK,Search,46,https://www.elgiganten.dk/search/epilator,1
335668,Philips Series 9000 barbermaskine S998755 (dark chrome) ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barbermaskine/philips-series-9000-barbermaskine-s998755-dark-chrome/335668,"['Brugstid: 60 min', 'SkinIQ, Dual SteelPrecision-skær', 'Våd og tør brug, GroomTribe-app']",2199.-,https://www.elgiganten.dk/image/dv_web_D180001002796611/335668/philips-series-9000-barbermaskine-s998755-dark-chrome--plp_product-tile-250.jpg,True,4.6, 147,elgiganten.dk,P&G,DK,Search,1,https://www.elgiganten.dk/search/barbermaskine,1
SP986013,Philips S9000 Prestige shaver SP9860/13 ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barbermaskine/philips-s9000-prestige-shaver-sp986013/SP986013,"['60 minutters brugstid', 'NanoTech skær', 'Qi opladerplade, vandtæt']",2499.-,https://www.elgiganten.dk/image/dv_web_D180001002293514/SP986013/philips-s9000-prestige-shaver-sp986013--plp_product-tile-250.jpg,True,4.7, 423,elgiganten.dk,P&G,DK,Search,2,https://www.elgiganten.dk/search/barbermaskine,1
203908,Philips Series 7000 barbermaskine 7786/55 ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barbermaskine/philips-series-7000-barbermaskine-778655/203908,"['360-D Flex Heads', 'Rensestation', 'Wet&Dry barbering']",1199.-,https://www.elgiganten.dk/image/dv_web_D180001002672677/203908/philips-series-7000-barbermaskine-778655--plp_product-tile-250.jpg,False,4.6, 136,elgiganten.dk,P&G,DK,Search,3,https://www.elgiganten.dk/search/barbermaskine,1
203913,Philips Series 5000 barbermaskine 5584/50 ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barbermaskine/philips-series-5000-barbermaskine-558450/203913,"['360-D Flex Heads', 'Clean and charge', 'Wet&Dry barbering']",799.-,https://www.elgiganten.dk/image/dv_web_D180001002496693/203913/philips-series-5000-barbermaskine-558450--plp_product-tile-250.jpg,True,4.1, 9,elgiganten.dk,P&G,DK,Search,4,https://www.elgiganten.dk/search/barbermaskine,1
335640,Braun Series 9 Pro barbermaskine BRA9410S ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barbermaskine/braun-series-9-pro-barbermaskine-bra9410s/335640,"['60 min. brugstid, Wet and Dry', 'Sonic-teknologi', 'Vandtæt']",3599.-,https://www.elgiganten.dk/image/dv_web_D180001002787560/335640/braun-series-9-pro-barbermaskine-bra9410s--plp_product-tile-250.jpg,True,4.0, 1,elgiganten.dk,P&G,DK,Search,5,https://www.elgiganten.dk/search/barbermaskine,1
335643,Braun Series 9 Pro barbermaskine BRA9465CC ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barbermaskine/braun-series-9-pro-barbermaskine-bra9465cc/335643,"['60 min. brugstid, Wet and Dry', 'Sonic-teknologi', 'Vandtæt, 5-i-1 SmartCare Center']",3599.-,https://www.elgiganten.dk/image/dv_web_D180001002787557/335643/braun-series-9-pro-barbermaskine-bra9465cc--plp_product-tile-250.jpg,True,, 0,elgiganten.dk,P&G,DK,Search,6,https://www.elgiganten.dk/search/barbermaskine,1
335636,Braun Series 9 Pro barbermaskine BRA9476CC ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barbermaskine/braun-series-9-pro-barbermaskine-bra9476cc/335636,"['60 min. brugstid, Wet and Dry', 'Sonic-teknologi', 'PowerCase, 5-i-1 SmartCare Center']",3799.-,https://www.elgiganten.dk/image/dv_web_D180001002787238/335636/braun-series-9-pro-barbermaskine-bra9476cc--plp_product-tile-250.jpg,True,, 0,elgiganten.dk,P&G,DK,Search,7,https://www.elgiganten.dk/search/barbermaskine,1
335645,Braun Series 8 barbermaskine BRA8417S ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barbermaskine/braun-series-8-barbermaskine-bra8417s/335645,"['60 min. brugstid, Wet & Dry', 'Sonic-teknologi', 'Opladningsstander inkluderet']",2759.-,https://www.elgiganten.dk/image/dv_web_D180001002787555/335645/braun-series-8-barbermaskine-bra8417s--plp_product-tile-250.jpg,True,, 0,elgiganten.dk,P&G,DK,Search,8,https://www.elgiganten.dk/search/barbermaskine,1
190020,Braun Series 6 barbermaskine BRA60N7000CC (sort) ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barbermaskine/braun-series-6-barbermaskine-bra60n7000cc-sort/190020,"['50 min. brugstid', 'SensoFoil-skær', '4-i-1 SmartCare Center']",999.-,https://www.elgiganten.dk/image/dv_web_D180001002639797/190020/braun-series-6-barbermaskine-bra60n7000cc-sort--plp_product-tile-250.jpg,True,4.1, 47,elgiganten.dk,P&G,DK,Search,9,https://www.elgiganten.dk/search/barbermaskine,1
190022,Braun Series 5 barbermaskine BRA50B1000S ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barbermaskine/braun-series-5-barbermaskine-bra50b1000s/190022,"['50 min. brugstid', '3 fleksible skær, EasyClean-system', 'Brug på tør og fugtig hud']",499.-,https://www.elgiganten.dk/image/dv_web_D180001002476069/190022/braun-series-5-barbermaskine-bra50b1000s--plp_product-tile-250.jpg,True,3.9, 59,elgiganten.dk,P&G,DK,Search,10,https://www.elgiganten.dk/search/barbermaskine,1
300701,Philips OneBlade Pro skægtrimmer QP653015 ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barbermaskine/philips-oneblade-pro-skagtrimmer-qp653015/300701,"['3-i-1 apparat, 90 min. brugstid', 'OneBlade-teknologi', 'Vandtæt, 12 længder']",399.-,https://www.elgiganten.dk/image/dv_web_D180001002740983/300701/philips-oneblade-pro-skagtrimmer-qp653015--plp_product-tile-250.jpg,True,4.4, 100,elgiganten.dk,P&G,DK,Search,11,https://www.elgiganten.dk/search/barbermaskine,1
190017,Braun Series 7 barbermaskine BRA70B1200S ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barbermaskine/braun-series-7-barbermaskine-bra70b1200s/190017,"['50 min. brugstid', 'AutoSense, 360° adaptering', 'Præcisionstrimmer, tør/fugtig hud']",1999.-,https://www.elgiganten.dk/image/dv_web_D180001002474399/190017/braun-series-7-barbermaskine-bra70b1200s--plp_product-tile-250.jpg,True,4.0, 22,elgiganten.dk,P&G,DK,Search,12,https://www.elgiganten.dk/search/barbermaskine,1
203504,Braun Series 6 barbermaskine BRA60B1000S ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barbermaskine/braun-series-6-barbermaskine-bra60b1000s/203504,"['50 minutters brugstid', 'SensoFlex, SensoFoil', '100% vandtæt, til tør og fugtig hud']",1299.-,https://www.elgiganten.dk/image/dv_web_D180001002492774/203504/braun-series-6-barbermaskine-bra60b1000s--plp_product-tile-250.jpg,True,3.7, 22,elgiganten.dk,P&G,DK,Search,13,https://www.elgiganten.dk/search/barbermaskine,1
24453,Remington Style Foil shaver F5000 ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barbermaskine/remington-style-foil-shaver-f5000/24453,"['Brugstid: 50 min', 'Dual Flexing Foils', 'Vandtæt, 2 LED-indikatorer']",449.-,https://www.elgiganten.dk/image/dv_web_D180001002214472/24453/remington-style-foil-shaver-f5000--plp_product-tile-250.jpg,True,4.0, 6,elgiganten.dk,P&G,DK,Search,14,https://www.elgiganten.dk/search/barbermaskine,1
24463,Remington Style shaver F300 ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barbermaskine/remington-style-shaver-f300/24463,"['Brugstid: 40 minutter', 'Dual Flexing Foils', 'Trimmer inkluderet']",449.-,https://www.elgiganten.dk/image/dv_web_D180001002214163/24463/remington-style-shaver-f300--plp_product-tile-250.jpg,True,, 0,elgiganten.dk,P&G,DK,Search,15,https://www.elgiganten.dk/search/barbermaskine,1
24462,Remington Style shaver F4000 ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barbermaskine/remington-style-shaver-f4000/24462,"['Brugsti: 45 minutter', 'Dual Flexing Foils', 'Vandtæt, 2 LED-indikatorer']",549.-,https://www.elgiganten.dk/image/dv_web_D180001002214063/24462/remington-style-shaver-f4000--plp_product-tile-250.jpg,True,4.0, 1,elgiganten.dk,P&G,DK,Search,16,https://www.elgiganten.dk/search/barbermaskine,1
272724,Braun Series 7 barbermaskine 70-S1000S ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barbermaskine/braun-series-7-barbermaskine-70-s1000s/272724,"['50 minutters brugstid', 'AutoSense-teknologi', 'Vandtæt']",1493.-,https://www.elgiganten.dk/image/dv_web_D180001002674649/272724/braun-series-7-barbermaskine-70-s1000s--plp_product-tile-250.jpg,True,, 0,elgiganten.dk,P&G,DK,Search,17,https://www.elgiganten.dk/search/barbermaskine,1
272714,Braun Series 5 barbermaskine 50-M1850S ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barbermaskine/braun-series-5-barbermaskine-50-m1850s/272714,"['50 minutters brugstid', '3 fleksible blade', 'EasyClean, vandtæt']",1099.-,https://www.elgiganten.dk/image/dv_web_D180001002674591/272714/braun-series-5-barbermaskine-50-m1850s--plp_product-tile-250.jpg,True,, 0,elgiganten.dk,P&G,DK,Search,18,https://www.elgiganten.dk/search/barbermaskine,1
272720,Braun Series 3 barbermaskine 301S ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barbermaskine/braun-series-3-barbermaskine-301s/272720,"['20 minutters brugstid', '3 barberingselementer', 'Vandtæt']",353.-,https://www.elgiganten.dk/image/dv_web_D180001002674629/272720/braun-series-3-barbermaskine-301s--plp_product-tile-250.jpg,True,, 0,elgiganten.dk,P&G,DK,Search,19,https://www.elgiganten.dk/search/barbermaskine,1
272722,Braun Series 5 barbermaskine 50-M1200S (sort/mint) ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barbermaskine/braun-series-5-barbermaskine-50-m1200s-sortmint/272722,"['50 minutters brugstid', '3 fleksible blade', 'EasyClean, vandtæt']",699.-,https://www.elgiganten.dk/image/dv_web_D180001002674645/272722/braun-series-5-barbermaskine-50-m1200s-sortmint--plp_product-tile-250.jpg,True,, 0,elgiganten.dk,P&G,DK,Search,20,https://www.elgiganten.dk/search/barbermaskine,1
272719,Braun Series 5 barbermaskine 50-R1000S ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barbermaskine/braun-series-5-barbermaskine-50-r1000s/272719,"['50 minutters brugstid', '3 fleksible blade', 'EasyClean, vandtæt']",699.-,https://www.elgiganten.dk/image/dv_web_D180001002674639/272719/braun-series-5-barbermaskine-50-r1000s--plp_product-tile-250.jpg,True,5.0, 1,elgiganten.dk,P&G,DK,Search,21,https://www.elgiganten.dk/search/barbermaskine,1
272723,Braun Series 5 barbermaskine 50-W1200S (sort/hvid) ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barbermaskine/braun-series-5-barbermaskine-50-w1200s-sorthvid/272723,"['50 minutters brugstid', '3 fleksible blade', 'EasyClean, vandtæt']",699.-,https://www.elgiganten.dk/image/dv_web_D180001002674657/272723/braun-series-5-barbermaskine-50-w1200s-sorthvid--plp_product-tile-250.jpg,True,5.0, 1,elgiganten.dk,P&G,DK,Search,22,https://www.elgiganten.dk/search/barbermaskine,1
302455,Remington Style Series Aqua roterende barbermaskine R600 (sort/blå) ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barbermaskine/remington-style-series-aqua-roterende-barbermaskine-r600-sortbla/302455,"['Brugstid: 60 min.', 'Aqua Blade System', 'Vandtæt']",599.-,https://www.elgiganten.dk/image/dv_web_D180001252877/302455/remington-style-series-aqua-roterende-barbermaskine-r600-sortbla--plp_product-tile-250.jpg,True,1.0, 1,elgiganten.dk,P&G,DK,Search,23,https://www.elgiganten.dk/search/barbermaskine,1
302457,Remington Style Series Aqua foil shaver F6000 (sort/blå) ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barbermaskine/remington-style-series-aqua-foil-shaver-f6000-sortbla/302457,"['Burgstid: 60 minutter', 'ControlCut-teknologi', 'Vandtæt']",599.-,https://www.elgiganten.dk/image/dv_web_D180001002722187/302457/remington-style-series-aqua-foil-shaver-f6000-sortbla--plp_product-tile-250.jpg,True,, 0,elgiganten.dk,P&G,DK,Search,24,https://www.elgiganten.dk/search/barbermaskine,1
335629,Braun Series 8 barbermaskine BRA8463CC ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barbermaskine/braun-series-8-barbermaskine-bra8463cc/335629,"['60 min. brugstid, Wet and Dry', 'Sonic-teknologi', '5-i-1 SmartCare Center']",3279.-,https://www.elgiganten.dk/image/dv_web_D180001002783778/335629/braun-series-8-barbermaskine-bra8463cc--plp_product-tile-250.jpg,True,, 0,elgiganten.dk,P&G,DK,Search,25,https://www.elgiganten.dk/search/barbermaskine,1
54134,Remington Power Series Manchester United Edition barbermaskine PR1355 ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barbermaskine/remington-power-series-manchester-united-edition-barbermaskine-pr1355/54134,"['ComfortPivot-hoved', '40 min. brug uden ledning, vandtæt', 'Manchester United Edition']",599.-,https://www.elgiganten.dk/image/dv_web_D180001002310919/54134/remington-power-series-manchester-united-edition-barbermaskine-pr1355--plp_product-tile-250.jpg,True,, 0,elgiganten.dk,P&G,DK,Search,26,https://www.elgiganten.dk/search/barbermaskine,1
54137,Remington Style Series barbermaskine R5000 ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barbermaskine/remington-style-series-barbermaskine-r5000/54137,"['50 min. trådløs brug', 'Fleksible barberhoveder', 'Vandtæt, 3-dages skægstubbe-styler']",799.-,https://www.elgiganten.dk/image/dv_web_D180001002311362/54137/remington-style-series-barbermaskine-r5000--plp_product-tile-250.jpg,True,, 0,elgiganten.dk,P&G,DK,Search,27,https://www.elgiganten.dk/search/barbermaskine,1
54129,Remington Style Series shaver R3000 ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barbermaskine/remington-style-series-shaver-r3000/54129,"['Kablet brug', 'Fleksible blad, ComfortTrim-blade', 'Stubbe-styler']",499.-,https://www.elgiganten.dk/image/dv_web_D180001002311100/54129/remington-style-series-shaver-r3000--plp_product-tile-250.jpg,True,, 0,elgiganten.dk,P&G,DK,Search,28,https://www.elgiganten.dk/search/barbermaskine,1
54144,Remington Heritage Manchester United Foil barbermaskine HF9050 ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barbermaskine/remington-heritage-manchester-united-foil-barbermaskine-hf9050/54144,"['60 minutters brug uden ledning', 'LiftLogic folier, Man Utd Edition', 'Premium retrodesign']",999.-,https://www.elgiganten.dk/image/dv_web_D180001002310934/54144/remington-heritage-manchester-united-foil-barbermaskine-hf9050--plp_product-tile-250.jpg,True,, 0,elgiganten.dk,P&G,DK,Search,29,https://www.elgiganten.dk/search/barbermaskine,1
63341,Braun multitrimmerkit BRAMGK7920TS ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barbermaskine/braun-multitrimmerkit-bramgk7920ts/63341,"['10-i-1 enhed', '100 minutters brug uden ledning', 'Vandtæt, 9 stk. tilbehør']",799.-,https://www.elgiganten.dk/image/dv_web_D180001002339217/63341/braun-multitrimmerkit-bramgk7920ts--plp_product-tile-250.jpg,True,4.2, 25,elgiganten.dk,P&G,DK,Search,30,https://www.elgiganten.dk/search/barbermaskine,1
BRA300S,Braun Series 3 barberingsmaskine 300S ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barbermaskine/braun-series-3-barberingsmaskine-300s/BRA300S,"['20 min barbering', 'Hurtigopladning', 'Vandtæt']",499.-,https://www.elgiganten.dk/image/dv_web_D18000100234957/BRA300S/braun-series-3-barberingsmaskine-300s--plp_product-tile-250.jpg,True,4.0, 1,elgiganten.dk,P&G,DK,Search,31,https://www.elgiganten.dk/search/barbermaskine,1
F0050,Remington My Groom barbermaskine F0050 ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barbermaskine/remington-my-groom-barbermaskine-f0050/F0050,"['Med ledning', 'Dual Floating folier', '2 års garanti']",199.-,https://www.elgiganten.dk/image/dv_web_D180001002181733/F0050/remington-my-groom-barbermaskine-f0050--plp_product-tile-250.jpg,True,, 0,elgiganten.dk,P&G,DK,Search,32,https://www.elgiganten.dk/search/barbermaskine,1
